Date,Day,Month,Year,Customer_Age,Age_Group,Age_Group_NUMBER,Customer_Gender,Country,Product_Category,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
19-05-21,19,May,2021,41,Adults (35-64),1,F,United States,Clothing,15,26.0,70.0,660.0,390.0,1050.0
19-05-21,19,May,2021,51,Adults (35-64),1,M,United States,Accessories,15,13.0,35.0,330.0,195.0,525.0
19-05-21,19,May,2021,19,Youth (<25),1,M,United Kingdom,Accessories,14,2.0,5.0,42.0,28.0,70.0
19-05-21,19,May,2021,32,Young Adults (25-34),1,M,Germany,Accessories,14,2.0,5.0,42.0,28.0,70.0
19-05-21,19,May,2021,52,Adults (35-64),1,F,United Kingdom,Accessories,14,2.0,5.0,42.0,28.0,70.0
19-05-21,19,May,2021,19,Youth (<25),1,M,United Kingdom,Accessories,13,2.0,5.0,39.0,26.0,65.0
19-05-21,19,May,2021,31,Young Adults (25-34),1,F,United States,Clothing,13,26.0,70.0,572.0,338.0,910.0
19-05-21,19,May,2021,35,Adults (35-64),1,M,canada,Accessories,13,2.0,5.0,39.0,26.0,65.0
19-05-21,19,May,2021,55,Adults (35-64),1,F,United Kingdom,Accessories,13,8.0,22.0,182.0,104.0,286.0
19-05-21,19,May,2021,27,Young Adults (25-34),1,M,United States,Accessories,12,1.0,4.0,36.0,12.0,48.0
19-05-21,19,May,2021,43,Adults (35-64),1,F,United States,Clothing,12,42.0,54.0,144.0,504.0,648.0
19-05-21,19,May,2021,46,Adults (35-64),1,F,canada,Clothing,12,9.0,24.0,180.0,108.0,288.0
19-05-21,19,May,2021,51,Adults (35-64),1,M,United States,Clothing,12,9.0,24.0,180.0,108.0,288.0
19-05-21,19,May,2021,25,Young Adults (25-34),1,M,United States,Accessories,11,8.0,22.0,154.0,88.0,242.0
19-05-21,19,May,2021,39,Adults (35-64),1,M,United States,Clothing,11,42.0,54.0,132.0,462.0,594.0
19-05-21,19,May,2021,42,Adults (35-64),1,F,canada,Accessories,11,2.0,5.0,33.0,22.0,55.0
19-05-21,19,May,2021,56,Adults (35-64),1,M,United Kingdom,Clothing,11,38.0,50.0,132.0,418.0,550.0
19-05-21,19,May,2021,31,Young Adults (25-34),1,M,canada,Clothing,10,24.0,64.0,400.0,240.0,640.0
19-05-21,19,May,2021,35,Adults (35-64),1,M,canada,Accessories,10,2.0,5.0,30.0,20.0,50.0
19-05-21,19,May,2021,37,Adults (35-64),1,M,United States,Accessories,10,13.0,35.0,220.0,130.0,350.0
19-05-21,19,May,2021,38,Adults (35-64),1,M,Germany,Accessories,10,12.0,33.0,210.0,120.0,330.0
19-05-21,19,May,2021,52,Adults (35-64),1,M,canada,Clothing,10,38.0,50.0,120.0,380.0,500.0
19-05-21,19,May,2021,25,Young Adults (25-34),1,M,United States,Clothing,9,9.0,24.0,135.0,81.0,216.0
19-05-21,19,May,2021,26,Young Adults (25-34),1,M,France,Accessories,9,2.0,5.0,27.0,18.0,45.0
19-05-21,19,May,2021,35,Adults (35-64),1,M,canada,Accessories,9,13.0,35.0,198.0,117.0,315.0
19-05-21,19,May,2021,35,Adults (35-64),1,F,Australia,Clothing,9,42.0,54.0,108.0,378.0,486.0
19-05-21,19,May,2021,24,Youth (<25),1,M,Australia,Clothing,8,42.0,54.0,96.0,336.0,432.0
19-05-21,19,May,2021,30,Young Adults (25-34),1,F,France,Accessories,8,2.0,5.0,24.0,16.0,40.0
19-05-21,19,May,2021,54,Adults (35-64),1,M,France,Accessories,8,1.0,2.0,8.0,8.0,16.0
19-05-21,19,May,2021,19,Youth (<25),1,M,United Kingdom,Accessories,7,2.0,5.0,21.0,14.0,35.0
19-05-21,19,May,2021,25,Young Adults (25-34),1,M,United States,Clothing,7,38.0,50.0,84.0,266.0,350.0
19-05-21,19,May,2021,25,Young Adults (25-34),1,F,United Kingdom,Accessories,7,2.0,5.0,21.0,14.0,35.0
19-05-21,19,May,2021,29,Young Adults (25-34),1,M,Germany,Clothing,7,7.0,9.0,14.0,49.0,63.0
19-05-21,19,May,2021,36,Adults (35-64),1,F,Australia,Accessories,7,13.0,35.0,154.0,91.0,245.0
19-05-21,19,May,2021,21,Youth (<25),1,M,Australia,Accessories,6,2.0,5.0,18.0,12.0,30.0
19-05-21,19,May,2021,29,Young Adults (25-34),1,F,United States,Accessories,6,8.0,21.0,78.0,48.0,126.0
19-05-21,19,May,2021,31,Young Adults (25-34),1,M,United States,Accessories,6,13.0,35.0,132.0,78.0,210.0
19-05-21,19,May,2021,33,Young Adults (25-34),1,F,United States,Accessories,6,8.0,22.0,84.0,48.0,132.0
19-05-21,19,May,2021,33,Young Adults (25-34),1,F,United States,Accessories,6,13.0,35.0,132.0,78.0,210.0
19-05-21,19,May,2021,37,Adults (35-64),1,F,United Kingdom,Clothing,6,38.0,50.0,72.0,228.0,300.0
19-05-21,19,May,2021,33,Young Adults (25-34),1,M,Australia,Accessories,5,1.0,2.0,5.0,5.0,10.0
19-05-21,19,May,2021,38,Adults (35-64),1,M,Germany,Clothing,5,24.0,64.0,200.0,120.0,320.0
19-05-21,19,May,2021,42,Adults (35-64),1,F,France,Accessories,5,13.0,35.0,110.0,65.0,175.0
19-05-21,19,May,2021,20,Youth (<25),1,M,United Kingdom,Accessories,4,3.0,9.0,24.0,12.0,36.0
19-05-21,19,May,2021,28,Young Adults (25-34),1,F,United States,Accessories,4,3.0,9.0,24.0,12.0,36.0
19-05-21,19,May,2021,39,Adults (35-64),1,M,United States,Accessories,4,1.0,4.0,12.0,4.0,16.0
19-05-21,19,May,2021,42,Adults (35-64),1,F,canada,Accessories,4,2.0,5.0,12.0,8.0,20.0
19-05-21,19,May,2021,49,Adults (35-64),1,M,United States,Accessories,4,1.0,4.0,12.0,4.0,16.0
19-05-21,19,May,2021,49,Adults (35-64),1,M,United States,Accessories,4,1.0,4.0,12.0,4.0,16.0
19-05-21,19,May,2021,20,Youth (<25),1,M,United Kingdom,Bikes,3,713.0,1120.0,1221.0,2139.0,3360.0
19-05-21,19,May,2021,30,Young Adults (25-34),1,M,United Kingdom,Bikes,3,344.0,540.0,588.0,1032.0,1620.0
19-05-21,19,May,2021,31,Young Adults (25-34),1,F,Australia,Clothing,3,7.0,9.0,6.0,21.0,27.0
19-05-21,19,May,2021,32,Young Adults (25-34),1,M,Germany,Accessories,3,2.0,5.0,9.0,6.0,15.0
19-05-21,19,May,2021,33,Young Adults (25-34),1,M,Australia,Accessories,3,1.0,2.0,3.0,3.0,6.0
19-05-21,19,May,2021,37,Adults (35-64),1,M,United States,Bikes,3,755.0,1215.0,1380.0,2265.0,3645.0
19-05-21,19,May,2021,52,Adults (35-64),1,M,canada,Clothing,3,26.0,70.0,132.0,78.0,210.0
19-05-21,19,May,2021,54,Adults (35-64),1,M,France,Accessories,3,1.0,2.0,3.0,3.0,6.0
19-05-21,19,May,2021,21,Youth (<25),1,M,Australia,Accessories,2,2.0,5.0,6.0,4.0,10.0
19-05-21,19,May,2021,25,Young Adults (25-34),1,M,United States,Accessories,2,13.0,35.0,44.0,26.0,70.0
19-05-21,19,May,2021,25,Young Adults (25-34),1,M,United States,Bikes,2,1266.0,2320.0,2108.0,2532.0,4640.0
19-05-21,19,May,2021,26,Young Adults (25-34),1,M,France,Accessories,2,13.0,35.0,44.0,26.0,70.0
19-05-21,19,May,2021,30,Young Adults (25-34),1,F,France,Bikes,2,487.0,783.0,592.0,974.0,1566.0
19-05-21,19,May,2021,33,Young Adults (25-34),1,M,United States,Bikes,2,344.0,540.0,392.0,688.0,1080.0
19-05-21,19,May,2021,36,Adults (35-64),1,F,Australia,Bikes,2,1482.0,2384.0,1804.0,2964.0,4768.0
19-05-21,19,May,2021,38,Adults (35-64),1,M,Germany,Accessories,2,12.0,33.0,42.0,24.0,66.0
19-05-21,19,May,2021,42,Adults (35-64),1,F,France,Bikes,2,2171.0,3578.0,2814.0,4342.0,7156.0
19-05-21,19,May,2021,44,Adults (35-64),1,F,Australia,Bikes,2,1482.0,2384.0,1804.0,2964.0,4768.0
19-05-21,19,May,2021,53,Adults (35-64),1,F,United Kingdom,Clothing,2,7.0,9.0,4.0,14.0,18.0
19-05-21,19,May,2021,22,Youth (<25),1,F,United Kingdom,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
19-05-21,19,May,2021,24,Youth (<25),1,M,Australia,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
19-05-21,19,May,2021,24,Youth (<25),1,M,Australia,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
19-05-21,19,May,2021,25,Young Adults (25-34),1,M,United Kingdom,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
19-05-21,19,May,2021,26,Young Adults (25-34),1,M,France,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
19-05-21,19,May,2021,29,Young Adults (25-34),1,M,Germany,Accessories,1,4.0,10.0,6.0,4.0,10.0
19-05-21,19,May,2021,29,Young Adults (25-34),1,M,United States,Bikes,1,461.0,742.0,281.0,461.0,742.0
19-05-21,19,May,2021,30,Young Adults (25-34),1,F,France,Accessories,1,2.0,5.0,3.0,2.0,5.0
19-05-21,19,May,2021,31,Young Adults (25-34),1,M,canada,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
19-05-21,19,May,2021,31,Young Adults (25-34),1,F,United States,Bikes,1,487.0,783.0,296.0,487.0,783.0
19-05-21,19,May,2021,31,Young Adults (25-34),1,M,United States,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
19-05-21,19,May,2021,32,Young Adults (25-34),1,M,Germany,Accessories,1,8.0,22.0,14.0,8.0,22.0
19-05-21,19,May,2021,32,Young Adults (25-34),1,M,Germany,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
19-05-21,19,May,2021,32,Young Adults (25-34),1,F,United States,Bikes,1,487.0,783.0,296.0,487.0,783.0
19-05-21,19,May,2021,35,Adults (35-64),1,M,canada,Accessories,1,2.0,5.0,3.0,2.0,5.0
19-05-21,19,May,2021,35,Adults (35-64),1,M,canada,Bikes,1,295.0,540.0,245.0,295.0,540.0
19-05-21,19,May,2021,35,Adults (35-64),1,F,Australia,Bikes,1,1519.0,2443.0,924.0,1519.0,2443.0
19-05-21,19,May,2021,37,Adults (35-64),1,F,United Kingdom,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
19-05-21,19,May,2021,38,Adults (35-64),1,M,Germany,Bikes,1,487.0,783.0,296.0,487.0,783.0
19-05-21,19,May,2021,42,Adults (35-64),1,F,canada,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
19-05-21,19,May,2021,43,Adults (35-64),1,F,United States,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
19-05-21,19,May,2021,47,Adults (35-64),1,M,United Kingdom,Accessories,1,4.0,10.0,6.0,4.0,10.0
19-05-21,19,May,2021,47,Adults (35-64),1,M,United Kingdom,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
19-05-21,19,May,2021,51,Adults (35-64),1,M,United States,Accessories,1,11.0,30.0,19.0,11.0,30.0
19-05-21,19,May,2021,51,Adults (35-64),1,M,United States,Accessories,1,11.0,30.0,19.0,11.0,30.0
19-05-21,19,May,2021,52,Adults (35-64),1,F,United Kingdom,Bikes,1,1482.0,2384.0,902.0,1482.0,2384.0
19-05-21,19,May,2021,53,Adults (35-64),1,F,United Kingdom,Accessories,1,2.0,5.0,3.0,2.0,5.0
19-05-21,19,May,2021,53,Adults (35-64),1,F,United Kingdom,Bikes,1,420.0,769.0,349.0,420.0,769.0
19-05-21,19,May,2021,54,Adults (35-64),1,M,France,Accessories,1,1.0,2.0,1.0,1.0,2.0
19-05-21,19,May,2021,55,Adults (35-64),1,F,United Kingdom,Bikes,1,308.0,565.0,257.0,308.0,565.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Australia,Bikes,3,1555.0,2443.0,2664.0,4665.0,7329.0
20-05-21,20,May,2021,51,Adults (35-64),1,F,United States,Bikes,3,344.0,540.0,588.0,1032.0,1620.0
20-05-21,20,May,2021,49,Adults (35-64),1,F,United States,Bikes,2,713.0,1120.0,814.0,1426.0,2240.0
20-05-21,20,May,2021,30,Young Adults (25-34),1,M,Germany,Bikes,1,344.0,540.0,196.0,344.0,540.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,Australia,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,United Kingdom,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,F,Australia,Accessories,32,1.0,2.0,32.0,32.0,64.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Accessories,32,2.0,5.0,96.0,64.0,160.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Accessories,30,8.0,22.0,420.0,240.0,660.0
20-05-21,20,May,2021,40,Adults (35-64),1,M,Germany,Accessories,30,13.0,35.0,660.0,390.0,1050.0
20-05-21,20,May,2021,43,Adults (35-64),1,M,United States,Accessories,30,2.0,5.0,90.0,60.0,150.0
20-05-21,20,May,2021,50,Adults (35-64),1,F,France,Accessories,30,2.0,5.0,90.0,60.0,150.0
20-05-21,20,May,2021,27,Young Adults (25-34),1,F,United Kingdom,Accessories,29,13.0,35.0,638.0,377.0,1015.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Accessories,29,2.0,5.0,87.0,58.0,145.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Australia,Clothing,29,3.0,9.0,174.0,87.0,261.0
20-05-21,20,May,2021,52,Adults (35-64),1,M,United Kingdom,Accessories,29,1.0,4.0,87.0,29.0,116.0
20-05-21,20,May,2021,61,Adults (35-64),1,M,Australia,Accessories,29,13.0,35.0,638.0,377.0,1015.0
20-05-21,20,May,2021,20,Youth (<25),1,M,Germany,Clothing,28,38.0,50.0,336.0,1064.0,1400.0
20-05-21,20,May,2021,24,Youth (<25),1,M,United States,Accessories,28,2.0,5.0,84.0,56.0,140.0
20-05-21,20,May,2021,24,Youth (<25),1,F,canada,Accessories,28,1.0,2.0,28.0,28.0,56.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,M,Germany,Accessories,28,3.0,9.0,168.0,84.0,252.0
20-05-21,20,May,2021,48,Adults (35-64),1,F,United States,Accessories,28,3.0,9.0,168.0,84.0,252.0
20-05-21,20,May,2021,49,Adults (35-64),1,M,Germany,Accessories,28,13.0,35.0,616.0,364.0,980.0
20-05-21,20,May,2021,22,Youth (<25),1,F,United Kingdom,Clothing,27,42.0,54.0,324.0,1134.0,1458.0
20-05-21,20,May,2021,26,Young Adults (25-34),1,M,United States,Accessories,27,13.0,35.0,594.0,351.0,945.0
20-05-21,20,May,2021,27,Young Adults (25-34),1,M,Germany,Accessories,27,13.0,35.0,594.0,351.0,945.0
20-05-21,20,May,2021,28,Young Adults (25-34),1,M,United States,Accessories,27,2.0,5.0,81.0,54.0,135.0
20-05-21,20,May,2021,50,Adults (35-64),1,F,Australia,Accessories,27,1.0,2.0,27.0,27.0,54.0
20-05-21,20,May,2021,54,Adults (35-64),1,M,canada,Accessories,27,13.0,35.0,594.0,351.0,945.0
20-05-21,20,May,2021,54,Adults (35-64),1,M,United States,Clothing,27,24.0,64.0,1080.0,648.0,1728.0
20-05-21,20,May,2021,17,Youth (<25),1,F,France,Clothing,26,9.0,24.0,390.0,234.0,624.0
20-05-21,20,May,2021,18,Youth (<25),1,F,United Kingdom,Clothing,26,38.0,50.0,312.0,988.0,1300.0
20-05-21,20,May,2021,22,Youth (<25),1,F,canada,Accessories,26,1.0,2.0,26.0,26.0,52.0
20-05-21,20,May,2021,28,Young Adults (25-34),1,M,United States,Accessories,25,3.0,8.0,125.0,75.0,200.0
20-05-21,20,May,2021,32,Young Adults (25-34),1,M,France,Accessories,25,2.0,5.0,75.0,50.0,125.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,United States,Clothing,25,38.0,50.0,300.0,950.0,1250.0
20-05-21,20,May,2021,26,Young Adults (25-34),1,F,Australia,Clothing,24,3.0,9.0,144.0,72.0,216.0
20-05-21,20,May,2021,30,Young Adults (25-34),1,F,United Kingdom,Accessories,24,2.0,5.0,72.0,48.0,120.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Accessories,24,2.0,5.0,72.0,48.0,120.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Germany,Accessories,24,2.0,5.0,72.0,48.0,120.0
20-05-21,20,May,2021,41,Adults (35-64),1,M,United Kingdom,Accessories,24,3.0,9.0,144.0,72.0,216.0
20-05-21,20,May,2021,47,Adults (35-64),1,M,United States,Accessories,24,13.0,35.0,528.0,312.0,840.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Accessories,23,2.0,5.0,69.0,46.0,115.0
20-05-21,20,May,2021,21,Youth (<25),1,M,Germany,Clothing,22,3.0,9.0,132.0,66.0,198.0
20-05-21,20,May,2021,24,Youth (<25),1,F,Australia,Accessories,22,1.0,2.0,22.0,22.0,44.0
20-05-21,20,May,2021,28,Young Adults (25-34),1,M,United States,Accessories,22,2.0,5.0,66.0,44.0,110.0
20-05-21,20,May,2021,28,Young Adults (25-34),1,M,United States,Accessories,22,2.0,5.0,66.0,44.0,110.0
20-05-21,20,May,2021,45,Adults (35-64),1,M,United States,Accessories,22,8.0,22.0,308.0,176.0,484.0
20-05-21,20,May,2021,38,Adults (35-64),1,F,Australia,Accessories,21,1.0,2.0,21.0,21.0,42.0
20-05-21,20,May,2021,44,Adults (35-64),1,M,Germany,Accessories,21,13.0,35.0,462.0,273.0,735.0
20-05-21,20,May,2021,46,Adults (35-64),1,F,United Kingdom,Clothing,21,7.0,9.0,42.0,147.0,189.0
20-05-21,20,May,2021,27,Young Adults (25-34),1,M,Germany,Accessories,20,2.0,5.0,60.0,40.0,100.0
20-05-21,20,May,2021,32,Young Adults (25-34),1,F,United States,Clothing,20,9.0,24.0,300.0,180.0,480.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,canada,Accessories,20,2.0,5.0,60.0,40.0,100.0
20-05-21,20,May,2021,41,Adults (35-64),1,M,United Kingdom,Accessories,20,3.0,9.0,120.0,60.0,180.0
20-05-21,20,May,2021,41,Adults (35-64),1,M,United States,Accessories,20,13.0,35.0,440.0,260.0,700.0
20-05-21,20,May,2021,45,Adults (35-64),1,M,United States,Clothing,20,42.0,54.0,240.0,840.0,1080.0
20-05-21,20,May,2021,49,Adults (35-64),1,F,canada,Clothing,20,38.0,50.0,240.0,760.0,1000.0
20-05-21,20,May,2021,77,Seniors (64+),1,F,United Kingdom,Accessories,20,9.0,25.0,320.0,180.0,500.0
20-05-21,20,May,2021,20,Youth (<25),1,M,Germany,Accessories,19,13.0,35.0,418.0,247.0,665.0
20-05-21,20,May,2021,52,Adults (35-64),1,M,United Kingdom,Accessories,19,1.0,4.0,57.0,19.0,76.0
20-05-21,20,May,2021,56,Adults (35-64),1,M,United States,Accessories,19,1.0,2.0,19.0,19.0,38.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,F,Australia,Accessories,18,2.0,5.0,54.0,36.0,90.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Clothing,18,7.0,9.0,36.0,126.0,162.0
20-05-21,20,May,2021,50,Adults (35-64),1,F,France,Accessories,18,2.0,5.0,54.0,36.0,90.0
20-05-21,20,May,2021,51,Adults (35-64),1,M,United States,Clothing,18,24.0,64.0,720.0,432.0,1152.0
20-05-21,20,May,2021,22,Youth (<25),1,F,United Kingdom,Clothing,17,9.0,24.0,255.0,153.0,408.0
20-05-21,20,May,2021,27,Young Adults (25-34),1,F,United Kingdom,Accessories,17,9.0,25.0,272.0,153.0,425.0
20-05-21,20,May,2021,32,Young Adults (25-34),1,F,United States,Clothing,17,42.0,54.0,204.0,714.0,918.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Germany,Accessories,17,2.0,5.0,51.0,34.0,85.0
20-05-21,20,May,2021,30,Young Adults (25-34),1,F,United Kingdom,Accessories,16,2.0,5.0,48.0,32.0,80.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,F,Australia,Accessories,16,1.0,2.0,16.0,16.0,32.0
20-05-21,20,May,2021,37,Adults (35-64),1,F,Germany,Clothing,16,38.0,50.0,192.0,608.0,800.0
20-05-21,20,May,2021,38,Adults (35-64),1,M,United States,Accessories,16,8.0,22.0,224.0,128.0,352.0
20-05-21,20,May,2021,39,Adults (35-64),1,F,United States,Accessories,16,2.0,5.0,48.0,32.0,80.0
20-05-21,20,May,2021,47,Adults (35-64),1,M,United States,Accessories,16,8.0,21.0,208.0,128.0,336.0
20-05-21,20,May,2021,25,Young Adults (25-34),1,M,France,Accessories,15,13.0,35.0,330.0,195.0,525.0
20-05-21,20,May,2021,48,Adults (35-64),1,M,United Kingdom,Accessories,15,1.0,2.0,15.0,15.0,30.0
20-05-21,20,May,2021,51,Adults (35-64),1,M,Australia,Accessories,15,2.0,5.0,45.0,30.0,75.0
20-05-21,20,May,2021,54,Adults (35-64),1,M,United States,Clothing,15,26.0,70.0,660.0,390.0,1050.0
20-05-21,20,May,2021,20,Youth (<25),1,M,Germany,Accessories,14,8.0,22.0,196.0,112.0,308.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,canada,Accessories,14,8.0,22.0,196.0,112.0,308.0
20-05-21,20,May,2021,43,Adults (35-64),1,M,United States,Clothing,14,42.0,54.0,168.0,588.0,756.0
20-05-21,20,May,2021,56,Adults (35-64),1,M,United States,Accessories,14,1.0,2.0,14.0,14.0,28.0
20-05-21,20,May,2021,19,Youth (<25),1,F,United States,Accessories,13,1.0,2.0,13.0,13.0,26.0
20-05-21,20,May,2021,27,Young Adults (25-34),1,F,United Kingdom,Accessories,13,9.0,25.0,208.0,117.0,325.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Clothing,13,24.0,64.0,520.0,312.0,832.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Germany,Accessories,13,8.0,22.0,182.0,104.0,286.0
20-05-21,20,May,2021,42,Adults (35-64),1,M,United States,Accessories,13,1.0,2.0,13.0,13.0,26.0
20-05-21,20,May,2021,47,Adults (35-64),1,M,United States,Accessories,13,8.0,21.0,169.0,104.0,273.0
20-05-21,20,May,2021,50,Adults (35-64),1,F,Australia,Accessories,13,1.0,2.0,13.0,13.0,26.0
20-05-21,20,May,2021,21,Youth (<25),1,M,Germany,Accessories,12,3.0,9.0,72.0,36.0,108.0
20-05-21,20,May,2021,25,Young Adults (25-34),1,M,France,Accessories,12,13.0,35.0,264.0,156.0,420.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,F,Australia,Clothing,12,9.0,24.0,180.0,108.0,288.0
20-05-21,20,May,2021,32,Young Adults (25-34),1,M,France,Accessories,12,13.0,35.0,264.0,156.0,420.0
20-05-21,20,May,2021,32,Young Adults (25-34),1,F,United States,Accessories,12,13.0,35.0,264.0,156.0,420.0
20-05-21,20,May,2021,61,Adults (35-64),1,M,Australia,Accessories,12,1.0,4.0,36.0,12.0,48.0
20-05-21,20,May,2021,24,Youth (<25),1,M,United States,Accessories,11,2.0,5.0,33.0,22.0,55.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Germany,Accessories,11,3.0,9.0,66.0,33.0,99.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,canada,Clothing,10,9.0,24.0,150.0,90.0,240.0
20-05-21,20,May,2021,49,Adults (35-64),1,M,Australia,Accessories,10,21.0,55.0,340.0,210.0,550.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,United States,Clothing,9,26.0,70.0,396.0,234.0,630.0
20-05-21,20,May,2021,41,Adults (35-64),1,F,Australia,Accessories,9,21.0,55.0,306.0,189.0,495.0
20-05-21,20,May,2021,43,Adults (35-64),1,F,Australia,Accessories,9,11.0,30.0,171.0,99.0,270.0
20-05-21,20,May,2021,19,Youth (<25),1,M,United States,Clothing,8,7.0,9.0,16.0,56.0,72.0
20-05-21,20,May,2021,24,Youth (<25),1,F,Australia,Accessories,8,1.0,2.0,8.0,8.0,16.0
20-05-21,20,May,2021,30,Young Adults (25-34),1,F,United Kingdom,Accessories,8,13.0,35.0,176.0,104.0,280.0
20-05-21,20,May,2021,61,Adults (35-64),1,M,Australia,Accessories,8,1.0,4.0,24.0,8.0,32.0
20-05-21,20,May,2021,29,Young Adults (25-34),1,F,United States,Accessories,7,2.0,5.0,21.0,14.0,35.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,canada,Accessories,7,2.0,5.0,21.0,14.0,35.0
20-05-21,20,May,2021,44,Adults (35-64),1,M,Germany,Accessories,7,13.0,35.0,154.0,91.0,245.0
20-05-21,20,May,2021,51,Adults (35-64),1,M,United States,Accessories,7,8.0,22.0,98.0,56.0,154.0
20-05-21,20,May,2021,24,Youth (<25),1,M,United States,Accessories,6,13.0,35.0,132.0,78.0,210.0
20-05-21,20,May,2021,27,Young Adults (25-34),1,M,Germany,Accessories,6,2.0,5.0,18.0,12.0,30.0
20-05-21,20,May,2021,29,Young Adults (25-34),1,F,United States,Accessories,6,2.0,5.0,18.0,12.0,30.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Germany,Accessories,6,3.0,9.0,36.0,18.0,54.0
20-05-21,20,May,2021,48,Adults (35-64),1,M,United Kingdom,Accessories,6,21.0,55.0,204.0,126.0,330.0
20-05-21,20,May,2021,49,Adults (35-64),1,M,Australia,Accessories,6,2.0,5.0,18.0,12.0,30.0
20-05-21,20,May,2021,49,Adults (35-64),1,M,Australia,Accessories,6,2.0,5.0,18.0,12.0,30.0
20-05-21,20,May,2021,51,Adults (35-64),1,M,Australia,Accessories,6,13.0,35.0,132.0,78.0,210.0
20-05-21,20,May,2021,51,Adults (35-64),1,M,Australia,Accessories,6,2.0,5.0,18.0,12.0,30.0
20-05-21,20,May,2021,19,Youth (<25),1,F,United States,Accessories,5,13.0,35.0,110.0,65.0,175.0
20-05-21,20,May,2021,20,Youth (<25),1,M,Germany,Accessories,5,4.0,10.0,30.0,20.0,50.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,F,Australia,Accessories,5,13.0,35.0,110.0,65.0,175.0
20-05-21,20,May,2021,40,Adults (35-64),1,F,Germany,Clothing,5,9.0,24.0,75.0,45.0,120.0
20-05-21,20,May,2021,27,Young Adults (25-34),1,F,Australia,Accessories,4,1.0,4.0,12.0,4.0,16.0
20-05-21,20,May,2021,30,Young Adults (25-34),1,F,Australia,Accessories,4,1.0,2.0,4.0,4.0,8.0
20-05-21,20,May,2021,48,Adults (35-64),1,F,United States,Accessories,4,3.0,9.0,24.0,12.0,36.0
20-05-21,20,May,2021,50,Adults (35-64),1,F,France,Clothing,4,38.0,50.0,48.0,152.0,200.0
20-05-21,20,May,2021,19,Youth (<25),1,M,Australia,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
20-05-21,20,May,2021,30,Young Adults (25-34),1,F,Germany,Bikes,3,420.0,769.0,1047.0,1260.0,2307.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,M,Germany,Accessories,3,3.0,9.0,18.0,9.0,27.0
20-05-21,20,May,2021,31,Young Adults (25-34),1,F,Australia,Accessories,3,2.0,5.0,9.0,6.0,15.0
20-05-21,20,May,2021,32,Young Adults (25-34),1,F,United States,Bikes,3,487.0,783.0,888.0,1461.0,2349.0
20-05-21,20,May,2021,35,Adults (35-64),1,M,United States,Bikes,3,1252.0,2295.0,3129.0,3756.0,6885.0
20-05-21,20,May,2021,36,Adults (35-64),1,F,canada,Accessories,3,13.0,35.0,66.0,39.0,105.0
20-05-21,20,May,2021,37,Adults (35-64),1,F,Germany,Bikes,3,344.0,540.0,588.0,1032.0,1620.0
